Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
553,47,1,103,0.325819,0.001,0.030111849,0,0.192307692,1,0,0.083333333,,0,3.375023185,-2.915586198,#DIV/0!,0,0,0.001138675,0.014203223,0,0,0.969888151,0.969888151,0.000101748,0,0,0,0.014203223,0,0,0,0,0,0,0,0,-0.014203223,0,0
554,47,2,103,0.325819,0.001,0.030108863,0,0.192307692,1,0,0.083333333,,0,3.273394995,-2.915586198,#DIV/0!,0,0,0.001138675,0.013775537,0,0,0.969891137,0.969891137,9.86841E-05,0,0,0,0.013775537,0,0,0,0,0,0,0,0,-0.013775537,0,0
555,47,3,103,0.325819,0.001,0.030105876,0,0.192307692,1,0,0.083333333,,0,3.174836795,-2.915586198,#DIV/0!,0,0,0.001138675,0.013360772,0,0,0.969894124,0.969894124,9.57128E-05,0,0,0,0.013360772,0,0,0,0,0,0,0,0,-0.013360772,0,0
556,47,4,103,0.325819,0.001,0.03010289,0,0.192307692,1,0,0.083333333,,0,3.079255551,-2.915586198,#DIV/0!,0,0,0.001138675,0.012958534,0,0,0.96989711,0.96989711,9.28313E-05,0,0,0,0.012958534,0,0,0,0,0,0,0,0,-0.012958534,0,0
557,47,5,103,0.325819,0.001,0.030099905,0,0.192307692,1,0,0.083333333,,0,2.986561059,-2.915586198,#DIV/0!,0,0,0.001138675,0.012568444,0,0,0.969900095,0.969900095,9.00368E-05,0,0,0,0.012568444,0,0,0,0,0,0,0,0,-0.012568444,0,0
558,47,6,103,0.325819,0.001,0.030096919,0,0.192307692,1,0,0.083333333,,0,2.896665856,-2.915586198,#DIV/0!,0,0,0.001138675,0.012190135,0,0,0.969903081,0.969903081,8.73267E-05,0,0,0,0.012190135,0,0,0,0,0,0,0,0,-0.012190135,0,0
559,47,7,103,0.325819,0.001,0.030093934,0,0.192307692,1,0,0.083333333,,0,2.809485137,-2.915586198,#DIV/0!,0,0,0.001138675,0.01182325,0,0,0.969906066,0.969906066,8.46985E-05,0,0,0,0.01182325,0,0,0,0,0,0,0,0,-0.01182325,0,0
560,47,8,103,0.325819,0.001,0.03009095,0,0.192307692,1,0,0.083333333,,0,2.724936676,-2.915586198,#DIV/0!,0,0,0.001138675,0.011467442,0,0,0.96990905,0.96990905,8.21496E-05,0,0,0,0.011467442,0,0,0,0,0,0,0,0,-0.011467442,0,0
561,47,9,103,0.325819,0.001,0.030087965,0,0.192307692,1,0,0.083333333,,0,2.642940744,-2.915586198,#DIV/0!,0,0,0.001138675,0.011122376,0,0,0.969912035,0.969912035,7.96776E-05,0,0,0,0.011122376,0,0,0,0,0,0,0,0,-0.011122376,0,0
562,47,10,103,0.325819,0.001,0.030084982,0,0.192307692,1,0,0.083333333,,0,2.563420034,-2.915586198,#DIV/0!,0,0,0.001138675,0.010787726,0,0,0.969915018,0.969915018,7.72803E-05,0,0,0,0.010787726,0,0,0,0,0,0,0,0,-0.010787726,0,0
563,47,11,103,0.325819,0.001,0.030081998,0,0.192307692,1,0,0.083333333,,0,2.48629959,-2.915586198,#DIV/0!,0,0,0.001138675,0.010463177,0,0,0.969918002,0.969918002,7.49553E-05,0,0,0,0.010463177,0,0,0,0,0,0,0,0,-0.010463177,0,0
564,47,12,103,0.325819,0.001,0.030079015,0,0.192307692,1,0,0.083333333,,0,2.41150673,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.010148424,0,0,0.969920985,0.969920985,7.27005E-05,0,0,0,0.010148424,0,0,0,0,0,0,0,0,-0.010148424,0,0
565,48,1,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.338970984,-2.915586198,#DIV/0!,0,0,0.001138675,0.00984317,0,0,0.965116288,0.965116288,7.05137E-05,0,0,0,0.00984317,0,0,0,0,0,0,0,0,-0.00984317,0,0
566,48,2,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.257378995,-2.915586198,#DIV/0!,0,0,0.001138675,0.009499803,0,0,0.965116288,0.965116288,6.80539E-05,0,0,0,0.009499803,0,0,0,0,0,0,0,0,-0.009499803,0,0
567,48,3,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.178633237,-2.915586198,#DIV/0!,0,0,0.001138675,0.009168415,0,0,0.965116288,0.965116288,6.568E-05,0,0,0,0.009168415,0,0,0,0,0,0,0,0,-0.009168415,0,0
568,48,4,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.102634424,-2.915586198,#DIV/0!,0,0,0.001138675,0.008848587,0,0,0.965116288,0.965116288,6.33888E-05,0,0,0,0.008848587,0,0,0,0,0,0,0,0,-0.008848587,0,0
569,48,5,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.029286731,-2.915586198,#DIV/0!,0,0,0.001138675,0.008539915,0,0,0.965116288,0.965116288,6.11776E-05,0,0,0,0.008539915,0,0,0,0,0,0,0,0,-0.008539915,0,0
570,48,6,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,1.958497678,-2.915586198,#DIV/0!,0,0,0.001138675,0.008242011,0,0,0.965116288,0.965116288,5.90435E-05,0,0,0,0.008242011,0,0,0,0,0,0,0,0,-0.008242011,0,0
571,48,7,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,1.89017801,-2.915586198,#DIV/0!,0,0,0.001138675,0.007954499,0,0,0.965116288,0.965116288,5.69838E-05,0,0,0,0.007954499,0,0,0,0,0,0,0,0,-0.007954499,0,0
572,48,8,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,1.824241585,-2.915586198,#DIV/0!,0,0,0.001138675,0.007677017,0,0,0.965116288,0.965116288,5.4996E-05,0,0,0,0.007677017,0,0,0,0,0,0,0,0,-0.007677017,0,0
573,48,9,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,1.760605268,-2.915586198,#DIV/0!,0,0,0.001138675,0.007409214,0,0,0.965116288,0.965116288,5.30775E-05,0,0,0,0.007409214,0,0,0,0,0,0,0,0,-0.007409214,0,0
574,48,10,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,1.699188821,-2.915586198,#DIV/0!,0,0,0.001138675,0.007150753,0,0,0.965116288,0.965116288,5.1226E-05,0,0,0,0.007150753,0,0,0,0,0,0,0,0,-0.007150753,0,0
575,48,11,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,1.639914809,-2.915586198,#DIV/0!,0,0,0.001138675,0.006901308,0,0,0.965116288,0.965116288,4.94391E-05,0,0,0,0.006901308,0,0,0,0,0,0,0,0,-0.006901308,0,0
576,48,12,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,1.582708493,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.006660565,0,0,0.965116288,0.965116288,4.77144E-05,0,0,0,0.006660565,0,0,0,0,0,0,0,0,-0.006660565,0,0
577,49,1,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.527497747,-2.915586198,#DIV/0!,0,0,0.001138675,0.00642822,0,0,0.962495993,0.962495993,4.605E-05,0,0,0,0.00642822,0,0,0,0,0,0,0,0,-0.00642822,0,0
578,49,2,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.470210461,-2.915586198,#DIV/0!,0,0,0.001138675,0.006187136,0,0,0.962495993,0.962495993,4.43229E-05,0,0,0,0.006187136,0,0,0,0,0,0,0,0,-0.006187136,0,0
579,49,3,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.415071679,-2.915586198,#DIV/0!,0,0,0.001138675,0.005955093,0,0,0.962495993,0.962495993,4.26606E-05,0,0,0,0.005955093,0,0,0,0,0,0,0,0,-0.005955093,0,0
580,49,4,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.362000821,-2.915586198,#DIV/0!,0,0,0.001138675,0.005731753,0,0,0.962495993,0.962495993,4.10607E-05,0,0,0,0.005731753,0,0,0,0,0,0,0,0,-0.005731753,0,0
581,49,5,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.310920333,-2.915586198,#DIV/0!,0,0,0.001138675,0.00551679,0,0,0.962495993,0.962495993,3.95207E-05,0,0,0,0.00551679,0,0,0,0,0,0,0,0,-0.00551679,0,0
582,49,6,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.261755569,-2.915586198,#DIV/0!,0,0,0.001138675,0.005309888,0,0,0.962495993,0.962495993,3.80386E-05,0,0,0,0.005309888,0,0,0,0,0,0,0,0,-0.005309888,0,0
583,49,7,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.21443468,-2.915586198,#DIV/0!,0,0,0.001138675,0.005110746,0,0,0.962495993,0.962495993,3.6612E-05,0,0,0,0.005110746,0,0,0,0,0,0,0,0,-0.005110746,0,0
584,49,8,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.168888513,-2.915586198,#DIV/0!,0,0,0.001138675,0.004919072,0,0,0.962495993,0.962495993,3.52389E-05,0,0,0,0.004919072,0,0,0,0,0,0,0,0,-0.004919072,0,0
585,49,9,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.125050511,-2.915586198,#DIV/0!,0,0,0.001138675,0.004734588,0,0,0.962495993,0.962495993,3.39173E-05,0,0,0,0.004734588,0,0,0,0,0,0,0,0,-0.004734588,0,0
586,49,10,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.082856609,-2.915586198,#DIV/0!,0,0,0.001138675,0.004557022,0,0,0.962495993,0.962495993,3.26452E-05,0,0,0,0.004557022,0,0,0,0,0,0,0,0,-0.004557022,0,0
587,49,11,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.042245148,-2.915586198,#DIV/0!,0,0,0.001138675,0.004386115,0,0,0.962495993,0.962495993,3.14209E-05,0,0,0,0.004386115,0,0,0,0,0,0,0,0,-0.004386115,0,0
588,49,12,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.003156779,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.004221618,0,0,0.962495993,0.962495993,3.02425E-05,0,0,0,0.004221618,0,0,0,0,0,0,0,0,-0.004221618,0,0
589,50,1,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.965534381,-2.915586198,#DIV/0!,0,0,0.001138675,0.004063291,0,0,0.959958632,0.959958632,2.91083E-05,0,0,0,0.004063291,0,0,0,0,0,0,0,0,-0.004063291,0,0
590,50,2,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.926873063,-2.915586198,#DIV/0!,0,0,0.001138675,0.003900591,0,0,0.959958632,0.959958632,2.79427E-05,0,0,0,0.003900591,0,0,0,0,0,0,0,0,-0.003900591,0,0
591,50,3,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.889759798,-2.915586198,#DIV/0!,0,0,0.001138675,0.003744406,0,0,0.959958632,0.959958632,2.68239E-05,0,0,0,0.003744406,0,0,0,0,0,0,0,0,-0.003744406,0,0
592,50,4,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.854132598,-2.915586198,#DIV/0!,0,0,0.001138675,0.003594475,0,0,0.959958632,0.959958632,2.57498E-05,0,0,0,0.003594475,0,0,0,0,0,0,0,0,-0.003594475,0,0
593,50,5,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.819931961,-2.915586198,#DIV/0!,0,0,0.001138675,0.003450547,0,0,0.959958632,0.959958632,2.47188E-05,0,0,0,0.003450547,0,0,0,0,0,0,0,0,-0.003450547,0,0
594,50,6,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.787100763,-2.915586198,#DIV/0!,0,0,0.001138675,0.003312382,0,0,0.959958632,0.959958632,2.3729E-05,0,0,0,0.003312382,0,0,0,0,0,0,0,0,-0.003312382,0,0
595,50,7,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.755584172,-2.915586198,#DIV/0!,0,0,0.001138675,0.00317975,0,0,0.959958632,0.959958632,2.27788E-05,0,0,0,0.00317975,0,0,0,0,0,0,0,0,-0.00317975,0,0
596,50,8,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.725329548,-2.915586198,#DIV/0!,0,0,0.001138675,0.003052429,0,0,0.959958632,0.959958632,2.18667E-05,0,0,0,0.003052429,0,0,0,0,0,0,0,0,-0.003052429,0,0
597,50,9,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.696286361,-2.915586198,#DIV/0!,0,0,0.001138675,0.002930205,0,0,0.959958632,0.959958632,2.09912E-05,0,0,0,0.002930205,0,0,0,0,0,0,0,0,-0.002930205,0,0
598,50,10,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.668406102,-2.915586198,#DIV/0!,0,0,0.001138675,0.002812876,0,0,0.959958632,0.959958632,2.01507E-05,0,0,0,0.002812876,0,0,0,0,0,0,0,0,-0.002812876,0,0
599,50,11,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.641642207,-2.915586198,#DIV/0!,0,0,0.001138675,0.002700244,0,0,0.959958632,0.959958632,1.93438E-05,0,0,0,0.002700244,0,0,0,0,0,0,0,0,-0.002700244,0,0
600,50,12,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.615949976,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.002592123,0,0,0.959958632,0.959958632,1.85692E-05,0,0,0,0.002592123,0,0,0,0,0,0,0,0,-0.002592123,0,0
601,51,1,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.591286496,-2.915586198,#DIV/0!,0,0,0.001138675,0.002488331,0,0,0.958324529,0.958324529,1.78257E-05,0,0,0,0.002488331,0,0,0,0,0,0,0,0,-0.002488331,0,0
602,51,2,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.566644353,-2.915586198,#DIV/0!,0,0,0.001138675,0.002384628,0,0,0.958324529,0.958324529,1.70828E-05,0,0,0,0.002384628,0,0,0,0,0,0,0,0,-0.002384628,0,0
603,51,3,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.543029182,-2.915586198,#DIV/0!,0,0,0.001138675,0.002285248,0,0,0.958324529,0.958324529,1.63709E-05,0,0,0,0.002285248,0,0,0,0,0,0,0,0,-0.002285248,0,0
604,51,4,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.520398185,-2.915586198,#DIV/0!,0,0,0.001138675,0.002190009,0,0,0.958324529,0.958324529,1.56886E-05,0,0,0,0.002190009,0,0,0,0,0,0,0,0,-0.002190009,0,0
605,51,5,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.498710345,-2.915586198,#DIV/0!,0,0,0.001138675,0.002098739,0,0,0.958324529,0.958324529,1.50348E-05,0,0,0,0.002098739,0,0,0,0,0,0,0,0,-0.002098739,0,0
606,51,6,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.477926357,-2.915586198,#DIV/0!,0,0,0.001138675,0.002011273,0,0,0.958324529,0.958324529,1.44082E-05,0,0,0,0.002011273,0,0,0,0,0,0,0,0,-0.002011273,0,0
607,51,7,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.45800855,-2.915586198,#DIV/0!,0,0,0.001138675,0.001927453,0,0,0.958324529,0.958324529,1.38077E-05,0,0,0,0.001927453,0,0,0,0,0,0,0,0,-0.001927453,0,0
608,51,8,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.438920828,-2.915586198,#DIV/0!,0,0,0.001138675,0.001847125,0,0,0.958324529,0.958324529,1.32323E-05,0,0,0,0.001847125,0,0,0,0,0,0,0,0,-0.001847125,0,0
609,51,9,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.420628596,-2.915586198,#DIV/0!,0,0,0.001138675,0.001770145,0,0,0.958324529,0.958324529,1.26808E-05,0,0,0,0.001770145,0,0,0,0,0,0,0,0,-0.001770145,0,0
610,51,10,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.403098701,-2.915586198,#DIV/0!,0,0,0.001138675,0.001696374,0,0,0.958324529,0.958324529,1.21523E-05,0,0,0,0.001696374,0,0,0,0,0,0,0,0,-0.001696374,0,0
611,51,11,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.386299372,-2.915586198,#DIV/0!,0,0,0.001138675,0.001625677,0,0,0.958324529,0.958324529,1.16459E-05,0,0,0,0.001625677,0,0,0,0,0,0,0,0,-0.001625677,0,0
612,51,12,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.370200164,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.001557926,0,0,0.958324529,0.958324529,1.11605E-05,0,0,0,0.001557926,0,0,0,0,0,0,0,0,-0.001557926,0,0
613,52,1,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.354771898,-2.915586198,#DIV/0!,0,0,0.001138675,0.001492998,0,0,0.958324529,0.958324529,1.06954E-05,0,0,0,0.001492998,0,0,0,0,0,0,0,0,-0.001492998,0,0
614,52,2,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.339986612,-2.915586198,#DIV/0!,0,0,0.001138675,0.001430777,0,0,0.958324529,0.958324529,1.02497E-05,0,0,0,0.001430777,0,0,0,0,0,0,0,0,-0.001430777,0,0
615,52,3,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.325817509,-2.915586198,#DIV/0!,0,0,0.001138675,0.001371149,0,0,0.958324529,0.958324529,9.82253E-06,0,0,0,0.001371149,0,0,0,0,0,0,0,0,-0.001371149,0,0
616,52,4,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.312238911,-2.915586198,#DIV/0!,0,0,0.001138675,0.001314005,0,0,0.958324529,0.958324529,9.41317E-06,0,0,0,0.001314005,0,0,0,0,0,0,0,0,-0.001314005,0,0
617,52,5,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.299226207,-2.915586198,#DIV/0!,0,0,0.001138675,0.001259244,0,0,0.958324529,0.958324529,9.02087E-06,0,0,0,0.001259244,0,0,0,0,0,0,0,0,-0.001259244,0,0
618,52,6,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.286755814,-2.915586198,#DIV/0!,0,0,0.001138675,0.001206764,0,0,0.958324529,0.958324529,8.64492E-06,0,0,0,0.001206764,0,0,0,0,0,0,0,0,-0.001206764,0,0
619,52,7,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.27480513,-2.915586198,#DIV/0!,0,0,0.001138675,0.001156472,0,0,0.958324529,0.958324529,8.28464E-06,0,0,0,0.001156472,0,0,0,0,0,0,0,0,-0.001156472,0,0
620,52,8,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.263352497,-2.915586198,#DIV/0!,0,0,0.001138675,0.001108275,0,0,0.958324529,0.958324529,7.93937E-06,0,0,0,0.001108275,0,0,0,0,0,0,0,0,-0.001108275,0,0
621,52,9,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.252377157,-2.915586198,#DIV/0!,0,0,0.001138675,0.001062087,0,0,0.958324529,0.958324529,7.6085E-06,0,0,0,0.001062087,0,0,0,0,0,0,0,0,-0.001062087,0,0
622,52,10,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.24185922,-2.915586198,#DIV/0!,0,0,0.001138675,0.001017824,0,0,0.958324529,0.958324529,7.29141E-06,0,0,0,0.001017824,0,0,0,0,0,0,0,0,-0.001017824,0,0
623,52,11,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.231779623,-2.915586198,#DIV/0!,0,0,0.001138675,0.000975406,0,0,0.958324529,0.958324529,6.98754E-06,0,0,0,0.000975406,0,0,0,0,0,0,0,0,-0.000975406,0,0
624,52,12,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.222120098,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.000934755,0,0,0.958324529,0.958324529,6.69633E-06,0,0,0,0.000934755,0,0,0,0,0,0,0,0,-0.000934755,0,0
625,53,1,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.212863139,-2.915586198,#DIV/0!,0,0,0.001138675,0.000895799,0,0,0.958324529,0.958324529,6.41726E-06,0,0,0,0.000895799,0,0,0,0,0,0,0,0,-0.000895799,0,0
626,53,2,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.203991967,-2.915586198,#DIV/0!,0,0,0.001138675,0.000858466,0,0,0.958324529,0.958324529,6.14981E-06,0,0,0,0.000858466,0,0,0,0,0,0,0,0,-0.000858466,0,0
627,53,3,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.195490506,-2.915586198,#DIV/0!,0,0,0.001138675,0.000822689,0,0,0.958324529,0.958324529,5.89352E-06,0,0,0,0.000822689,0,0,0,0,0,0,0,0,-0.000822689,0,0
628,53,4,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.187343347,-2.915586198,#DIV/0!,0,0,0.001138675,0.000788403,0,0,0.958324529,0.958324529,5.6479E-06,0,0,0,0.000788403,0,0,0,0,0,0,0,0,-0.000788403,0,0
629,53,5,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.179535724,-2.915586198,#DIV/0!,0,0,0.001138675,0.000755546,0,0,0.958324529,0.958324529,5.41252E-06,0,0,0,0.000755546,0,0,0,0,0,0,0,0,-0.000755546,0,0
630,53,6,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.172053488,-2.915586198,#DIV/0!,0,0,0.001138675,0.000724058,0,0,0.958324529,0.958324529,5.18695E-06,0,0,0,0.000724058,0,0,0,0,0,0,0,0,-0.000724058,0,0
631,53,7,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.164883078,-2.915586198,#DIV/0!,0,0,0.001138675,0.000693883,0,0,0.958324529,0.958324529,4.97078E-06,0,0,0,0.000693883,0,0,0,0,0,0,0,0,-0.000693883,0,0
632,53,8,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.158011498,-2.915586198,#DIV/0!,0,0,0.001138675,0.000664965,0,0,0.958324529,0.958324529,4.76362E-06,0,0,0,0.000664965,0,0,0,0,0,0,0,0,-0.000664965,0,0
633,53,9,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.151426294,-2.915586198,#DIV/0!,0,0,0.001138675,0.000637252,0,0,0.958324529,0.958324529,4.5651E-06,0,0,0,0.000637252,0,0,0,0,0,0,0,0,-0.000637252,0,0
634,53,10,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.145115532,-2.915586198,#DIV/0!,0,0,0.001138675,0.000610695,0,0,0.958324529,0.958324529,4.37485E-06,0,0,0,0.000610695,0,0,0,0,0,0,0,0,-0.000610695,0,0
635,53,11,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.139067774,-2.915586198,#DIV/0!,0,0,0.001138675,0.000585244,0,0,0.958324529,0.958324529,4.19252E-06,0,0,0,0.000585244,0,0,0,0,0,0,0,0,-0.000585244,0,0
636,53,12,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.133272059,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.000560853,0,0,0.958324529,0.958324529,4.0178E-06,0,0,0,0.000560853,0,0,0,0,0,0,0,0,-0.000560853,0,0
637,54,1,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.127717883,-2.915586198,#DIV/0!,0,0,0.001138675,0.000537479,0,0,0.958324529,0.958324529,3.85035E-06,0,0,0,0.000537479,0,0,0,0,0,0,0,0,-0.000537479,0,0
638,54,2,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.12239518,-2.915586198,#DIV/0!,0,0,0.001138675,0.00051508,0,0,0.958324529,0.958324529,3.68989E-06,0,0,0,0.00051508,0,0,0,0,0,0,0,0,-0.00051508,0,0
639,54,3,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.117294303,-2.915586198,#DIV/0!,0,0,0.001138675,0.000493614,0,0,0.958324529,0.958324529,3.53611E-06,0,0,0,0.000493614,0,0,0,0,0,0,0,0,-0.000493614,0,0
640,54,4,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.112406008,-2.915586198,#DIV/0!,0,0,0.001138675,0.000473042,0,0,0.958324529,0.958324529,3.38874E-06,0,0,0,0.000473042,0,0,0,0,0,0,0,0,-0.000473042,0,0
641,54,5,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.107721435,-2.915586198,#DIV/0!,0,0,0.001138675,0.000453328,0,0,0.958324529,0.958324529,3.24751E-06,0,0,0,0.000453328,0,0,0,0,0,0,0,0,-0.000453328,0,0
642,54,6,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.103232093,-2.915586198,#DIV/0!,0,0,0.001138675,0.000434435,0,0,0.958324529,0.958324529,3.11217E-06,0,0,0,0.000434435,0,0,0,0,0,0,0,0,-0.000434435,0,0
643,54,7,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.098929847,-2.915586198,#DIV/0!,0,0,0.001138675,0.00041633,0,0,0.958324529,0.958324529,2.98247E-06,0,0,0,0.00041633,0,0,0,0,0,0,0,0,-0.00041633,0,0
644,54,8,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.094806899,-2.915586198,#DIV/0!,0,0,0.001138675,0.000398979,0,0,0.958324529,0.958324529,2.85817E-06,0,0,0,0.000398979,0,0,0,0,0,0,0,0,-0.000398979,0,0
645,54,9,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.090855777,-2.915586198,#DIV/0!,0,0,0.001138675,0.000382351,0,0,0.958324529,0.958324529,2.73906E-06,0,0,0,0.000382351,0,0,0,0,0,0,0,0,-0.000382351,0,0
646,54,10,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.087069319,-2.915586198,#DIV/0!,0,0,0.001138675,0.000366417,0,0,0.958324529,0.958324529,2.62491E-06,0,0,0,0.000366417,0,0,0,0,0,0,0,0,-0.000366417,0,0
647,54,11,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.083440664,-2.915586198,#DIV/0!,0,0,0.001138675,0.000351146,0,0,0.958324529,0.958324529,2.51551E-06,0,0,0,0.000351146,0,0,0,0,0,0,0,0,-0.000351146,0,0
648,54,12,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.079963235,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.000336512,0,0,0.958324529,0.958324529,2.41068E-06,0,0,0,0.000336512,0,0,0,0,0,0,0,0,-0.000336512,0,0
