Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
553,47,1,103,0.325819,0.001,0.030111849,0,0.192307692,1,0,0.083333333,,0,9.983202664,-2.915586198,#DIV/0!,0,0,0.0189,0.042012645,0,0,0.969888151,0.969888151,0.000300967,0,0,0,0.042012645,0,0,0,0,0,0,0,0,-0.042012645,0,0
554,47,2,103,0.325819,0.001,0.030108863,0,0.192307692,1,0,0.083333333,,0,9.682589968,-2.915586198,#DIV/0!,0,0,0,0.040747566,0,0,0.969891137,0.969891137,0.000291904,0,0,0,0.040747566,0,0,0,0,0,0,0,0,-0.040747566,0,0
555,47,3,103,0.325819,0.001,0.030105876,0,0.192307692,1,0,0.083333333,,0,9.391058196,-2.915586198,#DIV/0!,0,0,0,0.039520703,0,0,0.969894124,0.969894124,0.000283115,0,0,0,0.039520703,0,0,0,0,0,0,0,0,-0.039520703,0,0
556,47,4,103,0.325819,0.001,0.03010289,0,0.192307692,1,0,0.083333333,,0,9.10833216,-2.915586198,#DIV/0!,0,0,0,0.038330898,0,0,0.96989711,0.96989711,0.000274592,0,0,0,0.038330898,0,0,0,0,0,0,0,0,-0.038330898,0,0
557,47,5,103,0.325819,0.001,0.030099905,0,0.192307692,1,0,0.083333333,,0,8.834145036,-2.915586198,#DIV/0!,0,0,0,0.037177027,0,0,0.969900095,0.969900095,0.000266326,0,0,0,0.037177027,0,0,0,0,0,0,0,0,-0.037177027,0,0
558,47,6,103,0.325819,0.001,0.030096919,0,0.192307692,1,0,0.083333333,,0,8.568238113,-2.915586198,#DIV/0!,0,0,0,0.036058002,0,0,0.969903081,0.969903081,0.000258309,0,0,0,0.036058002,0,0,0,0,0,0,0,0,-0.036058002,0,0
559,47,7,103,0.325819,0.001,0.030093934,0,0.192307692,1,0,0.083333333,,0,8.310360542,-2.915586198,#DIV/0!,0,0,0,0.034972767,0,0,0.969906066,0.969906066,0.000250535,0,0,0,0.034972767,0,0,0,0,0,0,0,0,-0.034972767,0,0
560,47,8,103,0.325819,0.001,0.03009095,0,0.192307692,1,0,0.083333333,,0,8.060269097,-2.915586198,#DIV/0!,0,0,0,0.033920299,0,0,0.96990905,0.96990905,0.000242996,0,0,0,0.033920299,0,0,0,0,0,0,0,0,-0.033920299,0,0
561,47,9,103,0.325819,0.001,0.030087965,0,0.192307692,1,0,0.083333333,,0,7.817727945,-2.915586198,#DIV/0!,0,0,0,0.032899605,0,0,0.969912035,0.969912035,0.000235684,0,0,0,0.032899605,0,0,0,0,0,0,0,0,-0.032899605,0,0
562,47,10,103,0.325819,0.001,0.030084982,0,0.192307692,1,0,0.083333333,,0,7.582508417,-2.915586198,#DIV/0!,0,0,0,0.031909723,0,0,0.969915018,0.969915018,0.000228592,0,0,0,0.031909723,0,0,0,0,0,0,0,0,-0.031909723,0,0
563,47,11,103,0.325819,0.001,0.030081998,0,0.192307692,1,0,0.083333333,,0,7.354388792,-2.915586198,#DIV/0!,0,0,0,0.030949719,0,0,0.969918002,0.969918002,0.000221715,0,0,0,0.030949719,0,0,0,0,0,0,0,0,-0.030949719,0,0
564,47,12,103,0.325819,0.001,0.030079015,0,0.192307692,1,0,0.083333333,,0,7.133154083,-2.915586198,#DIV/0!,0,0.015,0,0.03001869,0,0,0.969920985,0.969920985,0.000215046,0,0,0,0.03001869,0,0,0,0,0,0,0,0,-0.03001869,0,0
565,48,1,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,6.918595837,-2.915586198,#DIV/0!,0,0,0.0189,0.029115757,0,0,0.965116288,0.965116288,0.000208577,0,0,0,0.029115757,0,0,0,0,0,0,0,0,-0.029115757,0,0
566,48,2,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,6.677249535,-2.915586198,#DIV/0!,0,0,0,0.028100092,0,0,0.965116288,0.965116288,0.000201301,0,0,0,0.028100092,0,0,0,0,0,0,0,0,-0.028100092,0,0
567,48,3,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,6.444322288,-2.915586198,#DIV/0!,0,0,0,0.027119856,0,0,0.965116288,0.965116288,0.000194279,0,0,0,0.027119856,0,0,0,0,0,0,0,0,-0.027119856,0,0
568,48,4,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,6.219520408,-2.915586198,#DIV/0!,0,0,0,0.026173815,0,0,0.965116288,0.965116288,0.000187502,0,0,0,0.026173815,0,0,0,0,0,0,0,0,-0.026173815,0,0
569,48,5,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,6.002560452,-2.915586198,#DIV/0!,0,0,0,0.025260775,0,0,0.965116288,0.965116288,0.000180961,0,0,0,0.025260775,0,0,0,0,0,0,0,0,-0.025260775,0,0
570,48,6,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,5.793168864,-2.915586198,#DIV/0!,0,0,0,0.024379586,0,0,0.965116288,0.965116288,0.000174649,0,0,0,0.024379586,0,0,0,0,0,0,0,0,-0.024379586,0,0
571,48,7,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,5.591081632,-2.915586198,#DIV/0!,0,0,0,0.023529135,0,0,0.965116288,0.965116288,0.000168556,0,0,0,0.023529135,0,0,0,0,0,0,0,0,-0.023529135,0,0
572,48,8,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,5.396043953,-2.915586198,#DIV/0!,0,0,0,0.022708352,0,0,0.965116288,0.965116288,0.000162676,0,0,0,0.022708352,0,0,0,0,0,0,0,0,-0.022708352,0,0
573,48,9,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,5.207809912,-2.915586198,#DIV/0!,0,0,0,0.0219162,0,0,0.965116288,0.965116288,0.000157002,0,0,0,0.0219162,0,0,0,0,0,0,0,0,-0.0219162,0,0
574,48,10,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,5.026142173,-2.915586198,#DIV/0!,0,0,0,0.021151682,0,0,0.965116288,0.965116288,0.000151525,0,0,0,0.021151682,0,0,0,0,0,0,0,0,-0.021151682,0,0
575,48,11,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,4.850811679,-2.915586198,#DIV/0!,0,0,0,0.020413832,0,0,0.965116288,0.965116288,0.000146239,0,0,0,0.020413832,0,0,0,0,0,0,0,0,-0.020413832,0,0
576,48,12,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,4.681597364,-2.915586198,#DIV/0!,0,0.015,0,0.019701722,0,0,0.965116288,0.965116288,0.000141138,0,0,0,0.019701722,0,0,0,0,0,0,0,0,-0.019701722,0,0
577,49,1,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,4.518285871,-2.915586198,#DIV/0!,0,0,0.0189,0.019014453,0,0,0.962495993,0.962495993,0.000136214,0,0,0,0.019014453,0,0,0,0,0,0,0,0,-0.019014453,0,0
578,49,2,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,4.348832049,-2.915586198,#DIV/0!,0,0,0,0.018301335,0,0,0.962495993,0.962495993,0.000131106,0,0,0,0.018301335,0,0,0,0,0,0,0,0,-0.018301335,0,0
579,49,3,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,4.185733423,-2.915586198,#DIV/0!,0,0,0,0.017614961,0,0,0.962495993,0.962495993,0.000126189,0,0,0,0.017614961,0,0,0,0,0,0,0,0,-0.017614961,0,0
580,49,4,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,4.028751649,-2.915586198,#DIV/0!,0,0,0,0.01695433,0,0,0.962495993,0.962495993,0.000121456,0,0,0,0.01695433,0,0,0,0,0,0,0,0,-0.01695433,0,0
581,49,5,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,3.877657321,-2.915586198,#DIV/0!,0,0,0,0.016318475,0,0,0.962495993,0.962495993,0.000116901,0,0,0,0.016318475,0,0,0,0,0,0,0,0,-0.016318475,0,0
582,49,6,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,3.732229636,-2.915586198,#DIV/0!,0,0,0,0.015706466,0,0,0.962495993,0.962495993,0.000112517,0,0,0,0.015706466,0,0,0,0,0,0,0,0,-0.015706466,0,0
583,49,7,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,3.592256071,-2.915586198,#DIV/0!,0,0,0,0.015117411,0,0,0.962495993,0.962495993,0.000108297,0,0,0,0.015117411,0,0,0,0,0,0,0,0,-0.015117411,0,0
584,49,8,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,3.457532076,-2.915586198,#DIV/0!,0,0,0,0.014550447,0,0,0.962495993,0.962495993,0.000104235,0,0,0,0.014550447,0,0,0,0,0,0,0,0,-0.014550447,0,0
585,49,9,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,3.32786077,-2.915586198,#DIV/0!,0,0,0,0.014004747,0,0,0.962495993,0.962495993,0.000100326,0,0,0,0.014004747,0,0,0,0,0,0,0,0,-0.014004747,0,0
586,49,10,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,3.203052658,-2.915586198,#DIV/0!,0,0,0,0.013479513,0,0,0.962495993,0.962495993,9.65635E-05,0,0,0,0.013479513,0,0,0,0,0,0,0,0,-0.013479513,0,0
587,49,11,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,3.082925351,-2.915586198,#DIV/0!,0,0,0,0.012973978,0,0,0.962495993,0.962495993,9.2942E-05,0,0,0,0.012973978,0,0,0,0,0,0,0,0,-0.012973978,0,0
588,49,12,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,2.967303298,-2.915586198,#DIV/0!,0,0.015,0,0.012487401,0,0,0.962495993,0.962495993,8.94563E-05,0,0,0,0.012487401,0,0,0,0,0,0,0,0,-0.012487401,0,0
589,50,1,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.856017536,-2.915586198,#DIV/0!,0,0,0.0189,0.012019074,0,0,0.959958632,0.959958632,8.61013E-05,0,0,0,0.012019074,0,0,0,0,0,0,0,0,-0.012019074,0,0
590,50,2,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.741658687,-2.915586198,#DIV/0!,0,0,0,0.011537814,0,0,0.959958632,0.959958632,8.26537E-05,0,0,0,0.011537814,0,0,0,0,0,0,0,0,-0.011537814,0,0
591,50,3,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.631878922,-2.915586198,#DIV/0!,0,0,0,0.011075824,0,0,0.959958632,0.959958632,7.93441E-05,0,0,0,0.011075824,0,0,0,0,0,0,0,0,-0.011075824,0,0
592,50,4,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.52649489,-2.915586198,#DIV/0!,0,0,0,0.010632333,0,0,0.959958632,0.959958632,7.61671E-05,0,0,0,0.010632333,0,0,0,0,0,0,0,0,-0.010632333,0,0
593,50,5,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.425330578,-2.915586198,#DIV/0!,0,0,0,0.0102066,0,0,0.959958632,0.959958632,7.31172E-05,0,0,0,0.0102066,0,0,0,0,0,0,0,0,-0.0102066,0,0
594,50,6,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.328217024,-2.915586198,#DIV/0!,0,0,0,0.009797913,0,0,0.959958632,0.959958632,7.01895E-05,0,0,0,0.009797913,0,0,0,0,0,0,0,0,-0.009797913,0,0
595,50,7,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.234992029,-2.915586198,#DIV/0!,0,0,0,0.009405591,0,0,0.959958632,0.959958632,6.7379E-05,0,0,0,0.009405591,0,0,0,0,0,0,0,0,-0.009405591,0,0
596,50,8,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.145499891,-2.915586198,#DIV/0!,0,0,0,0.009028979,0,0,0.959958632,0.959958632,6.46811E-05,0,0,0,0.009028979,0,0,0,0,0,0,0,0,-0.009028979,0,0
597,50,9,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,2.05959114,-2.915586198,#DIV/0!,0,0,0,0.008667446,0,0,0.959958632,0.959958632,6.20912E-05,0,0,0,0.008667446,0,0,0,0,0,0,0,0,-0.008667446,0,0
598,50,10,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.977122293,-2.915586198,#DIV/0!,0,0,0,0.00832039,0,0,0.959958632,0.959958632,5.9605E-05,0,0,0,0.00832039,0,0,0,0,0,0,0,0,-0.00832039,0,0
599,50,11,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.897955612,-2.915586198,#DIV/0!,0,0,0,0.00798723,0,0,0.959958632,0.959958632,5.72183E-05,0,0,0,0.00798723,0,0,0,0,0,0,0,0,-0.00798723,0,0
600,50,12,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.821958873,-2.915586198,#DIV/0!,0,0.015,0,0.00766741,0,0,0.959958632,0.959958632,5.49272E-05,0,0,0,0.00766741,0,0,0,0,0,0,0,0,-0.00766741,0,0
601,51,1,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.749005147,-2.915586198,#DIV/0!,0,0,0.0189,0.007360397,0,0,0.958324529,0.958324529,5.27278E-05,0,0,0,0.007360397,0,0,0,0,0,0,0,0,-0.007360397,0,0
602,51,2,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.676114533,-2.915586198,#DIV/0!,0,0,0,0.007053649,0,0,0.958324529,0.958324529,5.05304E-05,0,0,0,0.007053649,0,0,0,0,0,0,0,0,-0.007053649,0,0
603,51,3,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.60626167,-2.915586198,#DIV/0!,0,0,0,0.006759685,0,0,0.958324529,0.958324529,4.84245E-05,0,0,0,0.006759685,0,0,0,0,0,0,0,0,-0.006759685,0,0
604,51,4,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.539319957,-2.915586198,#DIV/0!,0,0,0,0.006477971,0,0,0.958324529,0.958324529,4.64064E-05,0,0,0,0.006477971,0,0,0,0,0,0,0,0,-0.006477971,0,0
605,51,5,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.475168073,-2.915586198,#DIV/0!,0,0,0,0.006207999,0,0,0.958324529,0.958324529,4.44724E-05,0,0,0,0.006207999,0,0,0,0,0,0,0,0,-0.006207999,0,0
606,51,6,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.413689748,-2.915586198,#DIV/0!,0,0,0,0.005949278,0,0,0.958324529,0.958324529,4.2619E-05,0,0,0,0.005949278,0,0,0,0,0,0,0,0,-0.005949278,0,0
607,51,7,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.354773561,-2.915586198,#DIV/0!,0,0,0,0.005701339,0,0,0.958324529,0.958324529,4.08428E-05,0,0,0,0.005701339,0,0,0,0,0,0,0,0,-0.005701339,0,0
608,51,8,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.298312734,-2.915586198,#DIV/0!,0,0,0,0.005463733,0,0,0.958324529,0.958324529,3.91407E-05,0,0,0,0.005463733,0,0,0,0,0,0,0,0,-0.005463733,0,0
609,51,9,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.244204939,-2.915586198,#DIV/0!,0,0,0,0.005236029,0,0,0.958324529,0.958324529,3.75095E-05,0,0,0,0.005236029,0,0,0,0,0,0,0,0,-0.005236029,0,0
610,51,10,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.192352112,-2.915586198,#DIV/0!,0,0,0,0.005017815,0,0,0.958324529,0.958324529,3.59462E-05,0,0,0,0.005017815,0,0,0,0,0,0,0,0,-0.005017815,0,0
611,51,11,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.142660276,-2.915586198,#DIV/0!,0,0,0,0.004808695,0,0,0.958324529,0.958324529,3.44482E-05,0,0,0,0.004808695,0,0,0,0,0,0,0,0,-0.004808695,0,0
612,51,12,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,1.09503937,-2.915586198,#DIV/0!,0,0.015,0,0.004608291,0,0,0.958324529,0.958324529,3.30125E-05,0,0,0,0.004608291,0,0,0,0,0,0,0,0,-0.004608291,0,0
613,52,1,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,1.049403088,-2.915586198,#DIV/0!,0,0,0.0189,0.004416238,0,0,0.958324529,0.958324529,3.16367E-05,0,0,0,0.004416238,0,0,0,0,0,0,0,0,-0.004416238,0,0
614,52,2,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,1.00566872,-2.915586198,#DIV/0!,0,0,0,0.004232189,0,0,0.958324529,0.958324529,3.03182E-05,0,0,0,0.004232189,0,0,0,0,0,0,0,0,-0.004232189,0,0
615,52,3,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.963757002,-2.915586198,#DIV/0!,0,0,0,0.004055811,0,0,0.958324529,0.958324529,2.90547E-05,0,0,0,0.004055811,0,0,0,0,0,0,0,0,-0.004055811,0,0
616,52,4,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.923591974,-2.915586198,#DIV/0!,0,0,0,0.003886783,0,0,0.958324529,0.958324529,2.78438E-05,0,0,0,0.003886783,0,0,0,0,0,0,0,0,-0.003886783,0,0
617,52,5,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.885100844,-2.915586198,#DIV/0!,0,0,0,0.003724799,0,0,0.958324529,0.958324529,2.66834E-05,0,0,0,0.003724799,0,0,0,0,0,0,0,0,-0.003724799,0,0
618,52,6,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.848213849,-2.915586198,#DIV/0!,0,0,0,0.003569567,0,0,0.958324529,0.958324529,2.55714E-05,0,0,0,0.003569567,0,0,0,0,0,0,0,0,-0.003569567,0,0
619,52,7,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.812864137,-2.915586198,#DIV/0!,0,0,0,0.003420803,0,0,0.958324529,0.958324529,2.45057E-05,0,0,0,0.003420803,0,0,0,0,0,0,0,0,-0.003420803,0,0
620,52,8,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.778987641,-2.915586198,#DIV/0!,0,0,0,0.00327824,0,0,0.958324529,0.958324529,2.34844E-05,0,0,0,0.00327824,0,0,0,0,0,0,0,0,-0.00327824,0,0
621,52,9,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.746522964,-2.915586198,#DIV/0!,0,0,0,0.003141617,0,0,0.958324529,0.958324529,2.25057E-05,0,0,0,0.003141617,0,0,0,0,0,0,0,0,-0.003141617,0,0
622,52,10,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.715411267,-2.915586198,#DIV/0!,0,0,0,0.003010689,0,0,0.958324529,0.958324529,2.15677E-05,0,0,0,0.003010689,0,0,0,0,0,0,0,0,-0.003010689,0,0
623,52,11,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.685596165,-2.915586198,#DIV/0!,0,0,0,0.002885217,0,0,0.958324529,0.958324529,2.06689E-05,0,0,0,0.002885217,0,0,0,0,0,0,0,0,-0.002885217,0,0
624,52,12,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.657023622,-2.915586198,#DIV/0!,0,0.015,0,0.002764974,0,0,0.958324529,0.958324529,1.98075E-05,0,0,0,0.002764974,0,0,0,0,0,0,0,0,-0.002764974,0,0
625,53,1,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.629641853,-2.915586198,#DIV/0!,0,0,0.0189,0.002649743,0,0,0.958324529,0.958324529,1.8982E-05,0,0,0,0.002649743,0,0,0,0,0,0,0,0,-0.002649743,0,0
626,53,2,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.603401232,-2.915586198,#DIV/0!,0,0,0,0.002539314,0,0,0.958324529,0.958324529,1.81909E-05,0,0,0,0.002539314,0,0,0,0,0,0,0,0,-0.002539314,0,0
627,53,3,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.578254201,-2.915586198,#DIV/0!,0,0,0,0.002433486,0,0,0.958324529,0.958324529,1.74328E-05,0,0,0,0.002433486,0,0,0,0,0,0,0,0,-0.002433486,0,0
628,53,4,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.554155185,-2.915586198,#DIV/0!,0,0,0,0.00233207,0,0,0.958324529,0.958324529,1.67063E-05,0,0,0,0.00233207,0,0,0,0,0,0,0,0,-0.00233207,0,0
629,53,5,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.531060506,-2.915586198,#DIV/0!,0,0,0,0.00223488,0,0,0.958324529,0.958324529,1.60101E-05,0,0,0,0.00223488,0,0,0,0,0,0,0,0,-0.00223488,0,0
630,53,6,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.508928309,-2.915586198,#DIV/0!,0,0,0,0.00214174,0,0,0.958324529,0.958324529,1.53428E-05,0,0,0,0.00214174,0,0,0,0,0,0,0,0,-0.00214174,0,0
631,53,7,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.487718482,-2.915586198,#DIV/0!,0,0,0,0.002052482,0,0,0.958324529,0.958324529,1.47034E-05,0,0,0,0.002052482,0,0,0,0,0,0,0,0,-0.002052482,0,0
632,53,8,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.467392584,-2.915586198,#DIV/0!,0,0,0,0.001966944,0,0,0.958324529,0.958324529,1.40906E-05,0,0,0,0.001966944,0,0,0,0,0,0,0,0,-0.001966944,0,0
633,53,9,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.447913778,-2.915586198,#DIV/0!,0,0,0,0.00188497,0,0,0.958324529,0.958324529,1.35034E-05,0,0,0,0.00188497,0,0,0,0,0,0,0,0,-0.00188497,0,0
634,53,10,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.42924676,-2.915586198,#DIV/0!,0,0,0,0.001806413,0,0,0.958324529,0.958324529,1.29406E-05,0,0,0,0.001806413,0,0,0,0,0,0,0,0,-0.001806413,0,0
635,53,11,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.411357699,-2.915586198,#DIV/0!,0,0,0,0.00173113,0,0,0.958324529,0.958324529,1.24013E-05,0,0,0,0.00173113,0,0,0,0,0,0,0,0,-0.00173113,0,0
636,53,12,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.394214173,-2.915586198,#DIV/0!,0,0.015,0,0.001658985,0,0,0.958324529,0.958324529,1.18845E-05,0,0,0,0.001658985,0,0,0,0,0,0,0,0,-0.001658985,0,0
637,54,1,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.377785112,-2.915586198,#DIV/0!,0,0,0.0189,0.001589846,0,0,0.958324529,0.958324529,1.13892E-05,0,0,0,0.001589846,0,0,0,0,0,0,0,0,-0.001589846,0,0
638,54,2,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.362040739,-2.915586198,#DIV/0!,0,0,0,0.001523588,0,0,0.958324529,0.958324529,1.09146E-05,0,0,0,0.001523588,0,0,0,0,0,0,0,0,-0.001523588,0,0
639,54,3,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.346952521,-2.915586198,#DIV/0!,0,0,0,0.001460092,0,0,0.958324529,0.958324529,1.04597E-05,0,0,0,0.001460092,0,0,0,0,0,0,0,0,-0.001460092,0,0
640,54,4,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.332493111,-2.915586198,#DIV/0!,0,0,0,0.001399242,0,0,0.958324529,0.958324529,1.00238E-05,0,0,0,0.001399242,0,0,0,0,0,0,0,0,-0.001399242,0,0
641,54,5,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.318636304,-2.915586198,#DIV/0!,0,0,0,0.001340928,0,0,0.958324529,0.958324529,9.60603E-06,0,0,0,0.001340928,0,0,0,0,0,0,0,0,-0.001340928,0,0
642,54,6,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.305356986,-2.915586198,#DIV/0!,0,0,0,0.001285044,0,0,0.958324529,0.958324529,9.2057E-06,0,0,0,0.001285044,0,0,0,0,0,0,0,0,-0.001285044,0,0
643,54,7,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.292631089,-2.915586198,#DIV/0!,0,0,0,0.001231489,0,0,0.958324529,0.958324529,8.82205E-06,0,0,0,0.001231489,0,0,0,0,0,0,0,0,-0.001231489,0,0
644,54,8,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.280435551,-2.915586198,#DIV/0!,0,0,0,0.001180166,0,0,0.958324529,0.958324529,8.45438E-06,0,0,0,0.001180166,0,0,0,0,0,0,0,0,-0.001180166,0,0
645,54,9,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.268748267,-2.915586198,#DIV/0!,0,0,0,0.001130982,0,0,0.958324529,0.958324529,8.10204E-06,0,0,0,0.001130982,0,0,0,0,0,0,0,0,-0.001130982,0,0
646,54,10,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.257548056,-2.915586198,#DIV/0!,0,0,0,0.001083848,0,0,0.958324529,0.958324529,7.76439E-06,0,0,0,0.001083848,0,0,0,0,0,0,0,0,-0.001083848,0,0
647,54,11,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.24681462,-2.915586198,#DIV/0!,0,0,0,0.001038678,0,0,0.958324529,0.958324529,7.4408E-06,0,0,0,0.001038678,0,0,0,0,0,0,0,0,-0.001038678,0,0
648,54,12,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.236528504,-2.915586198,#DIV/0!,0,0.015,0,0.000995391,0,0,0.958324529,0.958324529,7.1307E-06,0,0,0,0.000995391,0,0,0,0,0,0,0,0,-0.000995391,0,0
649,55,1,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.226671067,-2.915586198,#DIV/0!,0,0,0.0189,0.000953907,0,0,0.958324529,0.958324529,6.83353E-06,0,0,0,0.000953907,0,0,0,0,0,0,0,0,-0.000953907,0,0
650,55,2,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.217224443,-2.915586198,#DIV/0!,0,0,0,0.000914153,0,0,0.958324529,0.958324529,6.54874E-06,0,0,0,0.000914153,0,0,0,0,0,0,0,0,-0.000914153,0,0
651,55,3,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.208171512,-2.915586198,#DIV/0!,0,0,0,0.000876055,0,0,0.958324529,0.958324529,6.27582E-06,0,0,0,0.000876055,0,0,0,0,0,0,0,0,-0.000876055,0,0
