Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
561,47,9,103,0.325819,0.001,0.030087965,0,0.192307692,1,0,0.083333333,,0,3.616257524,-2.915586198,#DIV/0!,0,0,0.001138675,0.014766385,0,0,0.969912035,0.969912035,0.000117407,0,0,0,0.014766385,0,0,0,0,0,0,0,0,-0.014766385,0,0
562,47,10,103,0.325819,0.001,0.030084982,0,0.192307692,1,0,0.083333333,,0,3.507451693,-2.915586198,#DIV/0!,0,0,0.001138675,0.014322094,0,0,0.969915018,0.969915018,0.000113874,0,0,0,0.014322094,0,0,0,0,0,0,0,0,-0.014322094,0,0
563,47,11,103,0.325819,0.001,0.030081998,0,0.192307692,1,0,0.083333333,,0,3.401930073,-2.915586198,#DIV/0!,0,0,0.001138675,0.013891214,0,0,0.969918002,0.969918002,0.000110448,0,0,0,0.013891214,0,0,0,0,0,0,0,0,-0.013891214,0,0
564,47,12,103,0.325819,0.001,0.030079015,0,0.192307692,1,0,0.083333333,,0,3.29959322,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.013473339,0,0,0.969920985,0.969920985,0.000107126,0,0,0,0.013473339,0,0,0,0,0,0,0,0,-0.013473339,0,0
565,48,1,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,3.200344707,-2.915586198,#DIV/0!,0,0,0.001138675,0.013068074,0,0,0.965116288,0.965116288,0.000103904,0,0,0,0.013068074,0,0,0,0,0,0,0,0,-0.013068074,0,0
566,48,2,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,3.088704805,-2.915586198,#DIV/0!,0,0,0.001138675,0.012612211,0,0,0.965116288,0.965116288,0.000100279,0,0,0,0.012612211,0,0,0,0,0,0,0,0,-0.012612211,0,0
567,48,3,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.980959318,-2.915586198,#DIV/0!,0,0,0.001138675,0.012172251,0,0,0.965116288,0.965116288,9.67809E-05,0,0,0,0.012172251,0,0,0,0,0,0,0,0,-0.012172251,0,0
568,48,4,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.876972393,-2.915586198,#DIV/0!,0,0,0.001138675,0.011747637,0,0,0.965116288,0.965116288,9.34048E-05,0,0,0,0.011747637,0,0,0,0,0,0,0,0,-0.011747637,0,0
569,48,5,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.776612917,-2.915586198,#DIV/0!,0,0,0.001138675,0.011337836,0,0,0.965116288,0.965116288,9.01465E-05,0,0,0,0.011337836,0,0,0,0,0,0,0,0,-0.011337836,0,0
570,48,6,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.679754353,-2.915586198,#DIV/0!,0,0,0.001138675,0.01094233,0,0,0.965116288,0.965116288,8.70019E-05,0,0,0,0.01094233,0,0,0,0,0,0,0,0,-0.01094233,0,0
571,48,7,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.586274575,-2.915586198,#DIV/0!,0,0,0.001138675,0.010560621,0,0,0.965116288,0.965116288,8.39669E-05,0,0,0,0.010560621,0,0,0,0,0,0,0,0,-0.010560621,0,0
572,48,8,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.496055719,-2.915586198,#DIV/0!,0,0,0.001138675,0.010192228,0,0,0.965116288,0.965116288,8.10378E-05,0,0,0,0.010192228,0,0,0,0,0,0,0,0,-0.010192228,0,0
573,48,9,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.408984031,-2.915586198,#DIV/0!,0,0,0.001138675,0.009836685,0,0,0.965116288,0.965116288,7.82109E-05,0,0,0,0.009836685,0,0,0,0,0,0,0,0,-0.009836685,0,0
574,48,10,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.324949727,-2.915586198,#DIV/0!,0,0,0.001138675,0.009493545,0,0,0.965116288,0.965116288,7.54826E-05,0,0,0,0.009493545,0,0,0,0,0,0,0,0,-0.009493545,0,0
575,48,11,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.243846851,-2.915586198,#DIV/0!,0,0,0.001138675,0.009162375,0,0,0.965116288,0.965116288,7.28495E-05,0,0,0,0.009162375,0,0,0,0,0,0,0,0,-0.009162375,0,0
576,48,12,104,0.346936,0,0.034883712,0,0.204081633,1,0,0.083333333,,0,2.165573145,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.008842757,0,0,0.965116288,0.965116288,7.03083E-05,0,0,0,0.008842757,0,0,0,0,0,0,0,0,-0.008842757,0,0
577,49,1,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,2.090029916,-2.915586198,#DIV/0!,0,0,0.001138675,0.008534289,0,0,0.962495993,0.962495993,6.78557E-05,0,0,0,0.008534289,0,0,0,0,0,0,0,0,-0.008534289,0,0
578,49,2,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,2.01164542,-2.915586198,#DIV/0!,0,0,0.001138675,0.008214219,0,0,0.962495993,0.962495993,6.53108E-05,0,0,0,0.008214219,0,0,0,0,0,0,0,0,-0.008214219,0,0
579,49,3,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.936200657,-2.915586198,#DIV/0!,0,0,0.001138675,0.007906153,0,0,0.962495993,0.962495993,6.28614E-05,0,0,0,0.007906153,0,0,0,0,0,0,0,0,-0.007906153,0,0
580,49,4,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.863585375,-2.915586198,#DIV/0!,0,0,0.001138675,0.00760964,0,0,0.962495993,0.962495993,6.05038E-05,0,0,0,0.00760964,0,0,0,0,0,0,0,0,-0.00760964,0,0
581,49,5,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.793693457,-2.915586198,#DIV/0!,0,0,0.001138675,0.007324248,0,0,0.962495993,0.962495993,5.82347E-05,0,0,0,0.007324248,0,0,0,0,0,0,0,0,-0.007324248,0,0
582,49,6,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.726422766,-2.915586198,#DIV/0!,0,0,0.001138675,0.00704956,0,0,0.962495993,0.962495993,5.60507E-05,0,0,0,0.00704956,0,0,0,0,0,0,0,0,-0.00704956,0,0
583,49,7,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.661674995,-2.915586198,#DIV/0!,0,0,0.001138675,0.006785173,0,0,0.962495993,0.962495993,5.39485E-05,0,0,0,0.006785173,0,0,0,0,0,0,0,0,-0.006785173,0,0
584,49,8,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.599355525,-2.915586198,#DIV/0!,0,0,0.001138675,0.006530702,0,0,0.962495993,0.962495993,5.19252E-05,0,0,0,0.006530702,0,0,0,0,0,0,0,0,-0.006530702,0,0
585,49,9,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.539373285,-2.915586198,#DIV/0!,0,0,0.001138675,0.006285774,0,0,0.962495993,0.962495993,4.99778E-05,0,0,0,0.006285774,0,0,0,0,0,0,0,0,-0.006285774,0,0
586,49,10,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.48164062,-2.915586198,#DIV/0!,0,0,0.001138675,0.006050033,0,0,0.962495993,0.962495993,4.81035E-05,0,0,0,0.006050033,0,0,0,0,0,0,0,0,-0.006050033,0,0
587,49,11,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.42607316,-2.915586198,#DIV/0!,0,0,0.001138675,0.005823132,0,0,0.962495993,0.962495993,4.62994E-05,0,0,0,0.005823132,0,0,0,0,0,0,0,0,-0.005823132,0,0
588,49,12,105,0.367898,0,0.037504007,0,0.217391304,1,0,0.083333333,,0,1.372589703,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.005604741,0,0,0.962495993,0.962495993,4.4563E-05,0,0,0,0.005604741,0,0,0,0,0,0,0,0,-0.005604741,0,0
589,50,1,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.32111209,-2.915586198,#DIV/0!,0,0,0.001138675,0.005394541,0,0,0.959958632,0.959958632,4.28917E-05,0,0,0,0.005394541,0,0,0,0,0,0,0,0,-0.005394541,0,0
590,50,2,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.268212954,-2.915586198,#DIV/0!,0,0,0.001138675,0.005178536,0,0,0.959958632,0.959958632,4.11743E-05,0,0,0,0.005178536,0,0,0,0,0,0,0,0,-0.005178536,0,0
591,50,3,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.217431973,-2.915586198,#DIV/0!,0,0,0.001138675,0.004971181,0,0,0.959958632,0.959958632,3.95256E-05,0,0,0,0.004971181,0,0,0,0,0,0,0,0,-0.004971181,0,0
592,50,4,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.168684331,-2.915586198,#DIV/0!,0,0,0.001138675,0.004772128,0,0,0.959958632,0.959958632,3.79429E-05,0,0,0,0.004772128,0,0,0,0,0,0,0,0,-0.004772128,0,0
593,50,5,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.121888612,-2.915586198,#DIV/0!,0,0,0.001138675,0.004581045,0,0,0.959958632,0.959958632,3.64236E-05,0,0,0,0.004581045,0,0,0,0,0,0,0,0,-0.004581045,0,0
594,50,6,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.076966657,-2.915586198,#DIV/0!,0,0,0.001138675,0.004397614,0,0,0.959958632,0.959958632,3.49652E-05,0,0,0,0.004397614,0,0,0,0,0,0,0,0,-0.004397614,0,0
595,50,7,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,1.033843439,-2.915586198,#DIV/0!,0,0,0.001138675,0.004221527,0,0,0.959958632,0.959958632,3.35651E-05,0,0,0,0.004221527,0,0,0,0,0,0,0,0,-0.004221527,0,0
596,50,8,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.992446933,-2.915586198,#DIV/0!,0,0,0.001138675,0.004052492,0,0,0.959958632,0.959958632,3.22211E-05,0,0,0,0.004052492,0,0,0,0,0,0,0,0,-0.004052492,0,0
597,50,9,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.952708,-2.915586198,#DIV/0!,0,0,0.001138675,0.003890224,0,0,0.959958632,0.959958632,3.0931E-05,0,0,0,0.003890224,0,0,0,0,0,0,0,0,-0.003890224,0,0
598,50,10,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.914560268,-2.915586198,#DIV/0!,0,0,0.001138675,0.003734454,0,0,0.959958632,0.959958632,2.96924E-05,0,0,0,0.003734454,0,0,0,0,0,0,0,0,-0.003734454,0,0
599,50,11,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.877940024,-2.915586198,#DIV/0!,0,0,0.001138675,0.003584922,0,0,0.959958632,0.959958632,2.85035E-05,0,0,0,0.003584922,0,0,0,0,0,0,0,0,-0.003584922,0,0
600,50,12,106,0.387607,0,0.040041368,0,0.23255814,1,0,0.083333333,,0,0.842786105,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.003441377,0,0,0.959958632,0.959958632,2.73622E-05,0,0,0,0.003441377,0,0,0,0,0,0,0,0,-0.003441377,0,0
601,51,1,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.809039796,-2.915586198,#DIV/0!,0,0,0.001138675,0.003303579,0,0,0.958324529,0.958324529,2.62666E-05,0,0,0,0.003303579,0,0,0,0,0,0,0,0,-0.003303579,0,0
602,51,2,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.775322681,-2.915586198,#DIV/0!,0,0,0.001138675,0.003165901,0,0,0.958324529,0.958324529,2.51719E-05,0,0,0,0.003165901,0,0,0,0,0,0,0,0,-0.003165901,0,0
603,51,3,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.743010743,-2.915586198,#DIV/0!,0,0,0.001138675,0.003033961,0,0,0.958324529,0.958324529,2.41228E-05,0,0,0,0.003033961,0,0,0,0,0,0,0,0,-0.003033961,0,0
604,51,4,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.71204542,-2.915586198,#DIV/0!,0,0,0.001138675,0.002907519,0,0,0.958324529,0.958324529,2.31175E-05,0,0,0,0.002907519,0,0,0,0,0,0,0,0,-0.002907519,0,0
605,51,5,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.682370591,-2.915586198,#DIV/0!,0,0,0.001138675,0.002786347,0,0,0.958324529,0.958324529,2.21541E-05,0,0,0,0.002786347,0,0,0,0,0,0,0,0,-0.002786347,0,0
606,51,6,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.653932475,-2.915586198,#DIV/0!,0,0,0.001138675,0.002670224,0,0,0.958324529,0.958324529,2.12308E-05,0,0,0,0.002670224,0,0,0,0,0,0,0,0,-0.002670224,0,0
607,51,7,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.626679531,-2.915586198,#DIV/0!,0,0,0.001138675,0.002558941,0,0,0.958324529,0.958324529,2.0346E-05,0,0,0,0.002558941,0,0,0,0,0,0,0,0,-0.002558941,0,0
608,51,8,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.600562366,-2.915586198,#DIV/0!,0,0,0.001138675,0.002452296,0,0,0.958324529,0.958324529,1.94981E-05,0,0,0,0.002452296,0,0,0,0,0,0,0,0,-0.002452296,0,0
609,51,9,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.575533647,-2.915586198,#DIV/0!,0,0,0.001138675,0.002350096,0,0,0.958324529,0.958324529,1.86855E-05,0,0,0,0.002350096,0,0,0,0,0,0,0,0,-0.002350096,0,0
610,51,10,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.551548011,-2.915586198,#DIV/0!,0,0,0.001138675,0.002252154,0,0,0.958324529,0.958324529,1.79068E-05,0,0,0,0.002252154,0,0,0,0,0,0,0,0,-0.002252154,0,0
611,51,11,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.528561987,-2.915586198,#DIV/0!,0,0,0.001138675,0.002158295,0,0,0.958324529,0.958324529,1.71605E-05,0,0,0,0.002158295,0,0,0,0,0,0,0,0,-0.002158295,0,0
612,51,12,107,0.4,0,0.041675471,0,0.243902439,1,0,0.083333333,,0,0.506533917,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.002068347,0,0,0.958324529,0.958324529,1.64453E-05,0,0,0,0.002068347,0,0,0,0,0,0,0,0,-0.002068347,0,0
613,52,1,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.485423878,-2.915586198,#DIV/0!,0,0,0.001138675,0.001982148,0,0,0.958324529,0.958324529,1.57599E-05,0,0,0,0.001982148,0,0,0,0,0,0,0,0,-0.001982148,0,0
614,52,2,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.465193609,-2.915586198,#DIV/0!,0,0,0.001138675,0.001899541,0,0,0.958324529,0.958324529,1.51031E-05,0,0,0,0.001899541,0,0,0,0,0,0,0,0,-0.001899541,0,0
615,52,3,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.445806446,-2.915586198,#DIV/0!,0,0,0.001138675,0.001820376,0,0,0.958324529,0.958324529,1.44737E-05,0,0,0,0.001820376,0,0,0,0,0,0,0,0,-0.001820376,0,0
616,52,4,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.427227252,-2.915586198,#DIV/0!,0,0,0.001138675,0.001744511,0,0,0.958324529,0.958324529,1.38705E-05,0,0,0,0.001744511,0,0,0,0,0,0,0,0,-0.001744511,0,0
617,52,5,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.409422355,-2.915586198,#DIV/0!,0,0,0.001138675,0.001671808,0,0,0.958324529,0.958324529,1.32925E-05,0,0,0,0.001671808,0,0,0,0,0,0,0,0,-0.001671808,0,0
618,52,6,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.392359485,-2.915586198,#DIV/0!,0,0,0.001138675,0.001602135,0,0,0.958324529,0.958324529,1.27385E-05,0,0,0,0.001602135,0,0,0,0,0,0,0,0,-0.001602135,0,0
619,52,7,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.376007719,-2.915586198,#DIV/0!,0,0,0.001138675,0.001535365,0,0,0.958324529,0.958324529,1.22076E-05,0,0,0,0.001535365,0,0,0,0,0,0,0,0,-0.001535365,0,0
620,52,8,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.36033742,-2.915586198,#DIV/0!,0,0,0.001138675,0.001471378,0,0,0.958324529,0.958324529,1.16988E-05,0,0,0,0.001471378,0,0,0,0,0,0,0,0,-0.001471378,0,0
621,52,9,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.345320188,-2.915586198,#DIV/0!,0,0,0.001138675,0.001410057,0,0,0.958324529,0.958324529,1.12113E-05,0,0,0,0.001410057,0,0,0,0,0,0,0,0,-0.001410057,0,0
622,52,10,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.330928806,-2.915586198,#DIV/0!,0,0,0.001138675,0.001351293,0,0,0.958324529,0.958324529,1.07441E-05,0,0,0,0.001351293,0,0,0,0,0,0,0,0,-0.001351293,0,0
623,52,11,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.317137192,-2.915586198,#DIV/0!,0,0,0.001138675,0.001294977,0,0,0.958324529,0.958324529,1.02963E-05,0,0,0,0.001294977,0,0,0,0,0,0,0,0,-0.001294977,0,0
624,52,12,108,0.4,0,0.041675471,0,0.256410256,1,0,0.083333333,,0,0.30392035,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.001241008,0,0,0.958324529,0.958324529,9.86719E-06,0,0,0,0.001241008,0,0,0,0,0,0,0,0,-0.001241008,0,0
625,53,1,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.291254327,-2.915586198,#DIV/0!,0,0,0.001138675,0.001189289,0,0,0.958324529,0.958324529,9.45597E-06,0,0,0,0.001189289,0,0,0,0,0,0,0,0,-0.001189289,0,0
626,53,2,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.279116165,-2.915586198,#DIV/0!,0,0,0.001138675,0.001139724,0,0,0.958324529,0.958324529,9.06188E-06,0,0,0,0.001139724,0,0,0,0,0,0,0,0,-0.001139724,0,0
627,53,3,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.267483867,-2.915586198,#DIV/0!,0,0,0.001138675,0.001092226,0,0,0.958324529,0.958324529,8.68423E-06,0,0,0,0.001092226,0,0,0,0,0,0,0,0,-0.001092226,0,0
628,53,4,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.256336351,-2.915586198,#DIV/0!,0,0,0.001138675,0.001046707,0,0,0.958324529,0.958324529,8.32231E-06,0,0,0,0.001046707,0,0,0,0,0,0,0,0,-0.001046707,0,0
629,53,5,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.245653413,-2.915586198,#DIV/0!,0,0,0.001138675,0.001003085,0,0,0.958324529,0.958324529,7.97547E-06,0,0,0,0.001003085,0,0,0,0,0,0,0,0,-0.001003085,0,0
630,53,6,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.235415691,-2.915586198,#DIV/0!,0,0,0.001138675,0.000961281,0,0,0.958324529,0.958324529,7.64309E-06,0,0,0,0.000961281,0,0,0,0,0,0,0,0,-0.000961281,0,0
631,53,7,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.225604631,-2.915586198,#DIV/0!,0,0,0.001138675,0.000921219,0,0,0.958324529,0.958324529,7.32456E-06,0,0,0,0.000921219,0,0,0,0,0,0,0,0,-0.000921219,0,0
632,53,8,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.216202452,-2.915586198,#DIV/0!,0,0,0.001138675,0.000882827,0,0,0.958324529,0.958324529,7.01931E-06,0,0,0,0.000882827,0,0,0,0,0,0,0,0,-0.000882827,0,0
633,53,9,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.207192113,-2.915586198,#DIV/0!,0,0,0.001138675,0.000846034,0,0,0.958324529,0.958324529,6.72677E-06,0,0,0,0.000846034,0,0,0,0,0,0,0,0,-0.000846034,0,0
634,53,10,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.198557284,-2.915586198,#DIV/0!,0,0,0.001138675,0.000810776,0,0,0.958324529,0.958324529,6.44643E-06,0,0,0,0.000810776,0,0,0,0,0,0,0,0,-0.000810776,0,0
635,53,11,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.190282315,-2.915586198,#DIV/0!,0,0,0.001138675,0.000776986,0,0,0.958324529,0.958324529,6.17777E-06,0,0,0,0.000776986,0,0,0,0,0,0,0,0,-0.000776986,0,0
636,53,12,109,0.4,0,0.041675471,0,0.27027027,1,0,0.083333333,,0,0.18235221,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.000744605,0,0,0.958324529,0.958324529,5.92031E-06,0,0,0,0.000744605,0,0,0,0,0,0,0,0,-0.000744605,0,0
637,54,1,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.174752596,-2.915586198,#DIV/0!,0,0,0.001138675,0.000713573,0,0,0.958324529,0.958324529,5.67358E-06,0,0,0,0.000713573,0,0,0,0,0,0,0,0,-0.000713573,0,0
638,54,2,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.167469699,-2.915586198,#DIV/0!,0,0,0.001138675,0.000683835,0,0,0.958324529,0.958324529,5.43713E-06,0,0,0,0.000683835,0,0,0,0,0,0,0,0,-0.000683835,0,0
639,54,3,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.16049032,-2.915586198,#DIV/0!,0,0,0.001138675,0.000655335,0,0,0.958324529,0.958324529,5.21054E-06,0,0,0,0.000655335,0,0,0,0,0,0,0,0,-0.000655335,0,0
640,54,4,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.153801811,-2.915586198,#DIV/0!,0,0,0.001138675,0.000628024,0,0,0.958324529,0.958324529,4.99338E-06,0,0,0,0.000628024,0,0,0,0,0,0,0,0,-0.000628024,0,0
641,54,5,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.147392048,-2.915586198,#DIV/0!,0,0,0.001138675,0.000601851,0,0,0.958324529,0.958324529,4.78528E-06,0,0,0,0.000601851,0,0,0,0,0,0,0,0,-0.000601851,0,0
642,54,6,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.141249415,-2.915586198,#DIV/0!,0,0,0.001138675,0.000576768,0,0,0.958324529,0.958324529,4.58585E-06,0,0,0,0.000576768,0,0,0,0,0,0,0,0,-0.000576768,0,0
643,54,7,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.135362779,-2.915586198,#DIV/0!,0,0,0.001138675,0.000552731,0,0,0.958324529,0.958324529,4.39474E-06,0,0,0,0.000552731,0,0,0,0,0,0,0,0,-0.000552731,0,0
644,54,8,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.129721471,-2.915586198,#DIV/0!,0,0,0.001138675,0.000529696,0,0,0.958324529,0.958324529,4.21158E-06,0,0,0,0.000529696,0,0,0,0,0,0,0,0,-0.000529696,0,0
645,54,9,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.124315268,-2.915586198,#DIV/0!,0,0,0.001138675,0.000507621,0,0,0.958324529,0.958324529,4.03606E-06,0,0,0,0.000507621,0,0,0,0,0,0,0,0,-0.000507621,0,0
646,54,10,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.11913437,-2.915586198,#DIV/0!,0,0,0.001138675,0.000486465,0,0,0.958324529,0.958324529,3.86786E-06,0,0,0,0.000486465,0,0,0,0,0,0,0,0,-0.000486465,0,0
647,54,11,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.114169389,-2.915586198,#DIV/0!,0,0,0.001138675,0.000466192,0,0,0.958324529,0.958324529,3.70666E-06,0,0,0,0.000466192,0,0,0,0,0,0,0,0,-0.000466192,0,0
648,54,12,110,0.4,0,0.041675471,0,0.285714286,1,0,0.083333333,,0,0.109411326,-2.915586198,#DIV/0!,0,0.015,0.001138675,0.000446763,0,0,0.958324529,0.958324529,3.55219E-06,0,0,0,0.000446763,0,0,0,0,0,0,0,0,-0.000446763,0,0
649,55,1,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.104851558,-2.915586198,#DIV/0!,0,0,0.001138675,0.000428144,0,0,0.958324529,0.958324529,3.40415E-06,0,0,0,0.000428144,0,0,0,0,0,0,0,0,-0.000428144,0,0
650,55,2,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.100481819,-2.915586198,#DIV/0!,0,0,0.001138675,0.000410301,0,0,0.958324529,0.958324529,3.26228E-06,0,0,0,0.000410301,0,0,0,0,0,0,0,0,-0.000410301,0,0
651,55,3,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.096294192,-2.915586198,#DIV/0!,0,0,0.001138675,0.000393201,0,0,0.958324529,0.958324529,3.12632E-06,0,0,0,0.000393201,0,0,0,0,0,0,0,0,-0.000393201,0,0
652,55,4,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.092281086,-2.915586198,#DIV/0!,0,0,0.001138675,0.000376814,0,0,0.958324529,0.958324529,2.99603E-06,0,0,0,0.000376814,0,0,0,0,0,0,0,0,-0.000376814,0,0
653,55,5,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.088435229,-2.915586198,#DIV/0!,0,0,0.001138675,0.000361111,0,0,0.958324529,0.958324529,2.87117E-06,0,0,0,0.000361111,0,0,0,0,0,0,0,0,-0.000361111,0,0
654,55,6,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.084749649,-2.915586198,#DIV/0!,0,0,0.001138675,0.000346061,0,0,0.958324529,0.958324529,2.75151E-06,0,0,0,0.000346061,0,0,0,0,0,0,0,0,-0.000346061,0,0
655,55,7,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.081217667,-2.915586198,#DIV/0!,0,0,0.001138675,0.000331639,0,0,0.958324529,0.958324529,2.63684E-06,0,0,0,0.000331639,0,0,0,0,0,0,0,0,-0.000331639,0,0
656,55,8,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.077832883,-2.915586198,#DIV/0!,0,0,0.001138675,0.000317818,0,0,0.958324529,0.958324529,2.52695E-06,0,0,0,0.000317818,0,0,0,0,0,0,0,0,-0.000317818,0,0
657,55,9,111,0.4,0,0.041675471,0,0.294117647,1,0,0.083333333,,0,0.074589161,-2.915586198,#DIV/0!,0,0,0.001138675,0.000304572,0,0,0.958324529,0.958324529,2.42164E-06,0,0,0,0.000304572,0,0,0,0,0,0,0,0,-0.000304572,0,0
